"data102.TICKET_FARE","data102.Freq_Normalized","data102.Destin_Value_Normalized","data102.Origin_Value_Normalized","data102.Base_Fare_Normalized","data102.Month_Standardization","data102.DAYS_Standardized","data102.Seats_Normalized","data102.MONTH_NUMBER","data102.DAYS"
140.586226153394,0.510732219437912,2.76167125076118,-0.295018738094215,0.26347691498536,0.000283999999999729,0.472209511111111,-0.394990202172097,11,30
192.6427313,1.45576187877595,1.19976002595426,-0.814406653066643,1.1429821350774,-0.499414666666667,-0.417167911111111,0.00048739181286549,1,3
53.16594,0.520032547961673,-0.0963026565153208,2.60508695915927,-0.843796757965864,0.00559999999999983,0.172572444444444,0.404837213032581,8,21
62.87204,1.79856630479317,-1.03865069529527,-0.75432951280876,-0.824189868121533,-0.4944,-0.194094222222222,-0.0738595288220552,7,10
109.6712,0.520032547961673,-0.607863020424437,2.54287554301171,-0.0652654883961747,0.5056,0.205905777777778,-0.108947248120301,9,22
67.68119,1.79856630479317,2.97305952693937,-0.318849599775868,-0.831442581724948,0.00559999999999983,0.405905777777778,-0.489899629072682,8,28
53.16594,0.520032547961673,-1.01172646561584,1.85854996538859,-0.843796757965864,-0.4944,0.205905777777778,-0.261829453634085,7,22
63.29879388,1.45576187877595,-0.809816908373381,1.10101596893471,-0.853310125934783,0.000585333333333327,0.382832088888889,0.283695411862991,2,27
78.6009123,1.034586203,-0.955012172,0.15506658,-0.858678403,0.500196,-0.155484356,-0.311929283,6,11
176.3382,1.79856630479317,1.27683305713546,0.707638766658806,0.85456808783819,-0.4944,-0.0274275555555555,-0.179122686716792,7,15
134.034915565286,1.43347578066276,-0.150179458900126,-0.566085975124439,0.227223047300868,-0.499716,0.338876177777778,-0.41253406182122,10,26
103.268593191893,0.958760224593795,0.51049255085496,-0.596204557016686,-0.0560112049735022,0.500284,0.0388761777777778,-0.422559124477861,12,17
67.78139313,-0.339812500804807,-0.706761680971963,-0.545050346847703,-0.613716288415626,0.500585333333333,-0.217167911111111,0.336326990810359,3,9
173.5760862,2.43413674416648,0.942121957450718,-0.18590860522245,0.843718396343344,0.000585333333333327,0.0494987555555555,-0.0571567184628237,2,17
55.3028180826762,1.43347578066276,-0.688504800182049,3.83122698114364,-0.859063779411499,0.500284,0.138876177777778,-0.450128046783626,12,20
151.1714,1.79856630479317,-0.715559939142145,-0.505483848218536,0.431309770631059,0.5056,0.305905777777778,-0.0688469974937344,9,25
313.1818753,0.042867703,0.488936679,0.385594693,2.566977655,0.000196,0.311182311,0.041454175,5,25
163.237417235311,1.43347578066276,-0.712974133876682,1.54221475733286,0.818936640920937,-0.499716,0.205542844444444,-0.317295966583124,10,22
178.8217863,2.32906497,-0.857117335,-0.853493917,1.091644276,0.000196,0.277848978,0.465013073,5,24
62.93883957,2.43413674416648,2.79711605067624,-0.634835782254016,-0.858959849261904,0.500585333333333,-0.217167911111111,-0.325327144527987,3,9
84.2172672023054,1.43347578066276,-0.61509679909815,-0.0540700829562378,-0.471692302406748,0.500284,-0.261123822222222,0.319295512113617,12,8
71.45068422,2.32906497,-0.563432823,0.385594693,-0.858678403,0.500196,-0.122151022,0.422406556,6,12
61.60845,1.79856630479317,0.469106166752649,-0.256638183628312,-0.843796757965864,0.5056,0.172572444444444,0.104085333333333,9,21
173.4895135,2.43413674416648,1.50892570815852,1.37037227515365,0.706970422317195,0.000585333333333327,-0.0505012444444445,0.0882066900584795,2,14
101.2160585,2.32906497,-0.857117335,1.307707147,-0.690488878,0.000196,-0.055484356,0.497594526,5,14
80.98432166,2.32906497,-0.857117335,-0.450069718,-0.858678403,-0.499804,-0.188817689,-0.038746326,4,10
160.519275969093,0.958760224593795,-0.884259469739112,0.729013046242188,0.726304967375686,-0.499716,-0.0611238222222222,0.482202780284043,10,14
81.2689642478168,0.958760224593795,-0.664035466487416,-1.01786470350815,-0.601240929434122,0.000283999999999729,0.238876177777778,0.246613807852966,11,23
117.2666464,1.034586203,-0.881591044,-0.39243769,-0.175856147,0.000196,0.211182311,-0.083859108,5,22
161.2313,1.79856630479317,-1.01172646561584,-0.816540928956316,0.68565671565383,0.00559999999999983,-0.327427555555556,0.0840352080200501,8,6
55.27657,0.520032547961673,-0.0693784268358937,2.29402987842149,-0.843796757965864,-0.4944,0.272572444444444,-0.0813783258145364,7,24
61.6661997818877,0.510732219437912,-0.076771457816228,-0.445611647555451,-0.859063779411499,0.500284,0.305542844444444,0.497240374269006,12,25
305.0666,1.79856630479317,3.51154412052792,-0.816540928956316,2.83564771634449,0.00559999999999983,0.305905777777778,0.134160521303258,8,25
60.6056361653524,2.1397629686138,0.461553883465694,-0.656441720801181,-0.859063779411499,0.000283999999999729,-0.227790488888889,0.364408294068505,11,9
184.2349845,1.034586203,-0.955012172,-0.882309931,1.139276919,0.500196,-0.122151022,0.236942897,6,12
105.4768906,2.32906497,-0.808169916,-0.939941959,-0.361208081,0.000196,-0.422151022,-0.209172391,5,3
129.57714805368,1.43347578066276,-0.566158131708885,1.1807917746259,0.290445828798457,0.000283999999999729,-0.0944571555555556,-0.0566443375104428,11,13
206.8807,1.79856630479317,0.253712329317232,-0.28774389170209,1.3121139069162,0.00559999999999983,0.405905777777778,-0.16659135839599,8,28
106.4795115,2.32906497,-0.392116857,-0.939941959,-0.457857315,-0.499804,-0.455484356,0.099098286,4,2
59.53363743,-0.345740171,-0.930538463,-0.968757973,-0.858678403,-0.499804,0.244515644,0.131679739,4,23
115.955991904725,2.1397629686138,-0.468280796930353,-0.596204557016686,-0.0233260124271437,-0.499716,-0.361123822222222,-0.184463886382623,10,5
96.26178868,2.43413674416648,2.23031229996844,0.86158814118454,-0.505170336393038,0.000585333333333327,0.382832088888889,-0.34537726984127,2,27
147.0759,0.520032547961673,-0.0963026565153208,-1.03428088547276,0.515136249952699,-0.4944,-0.0940942222222222,-0.234260531328321,7,13
228.618067043544,1.43347578066276,-0.199118126289392,0.156759990289492,1.69559598704582,0.500284,-0.461123822222222,-0.0842132598162072,12,2
59.49782,1.79856630479317,-0.715559939142145,0.894273015101474,-0.843796757965864,0.5056,0.372572444444444,-0.0162154185463659,9,27
66.0627369501478,1.43347578066276,0.143452545435468,-0.566085975124439,-0.656821947121651,0.500284,0.0722095111111111,0.479696514619883,12,18
104.1530026,1.623131698,-0.196327183,0.039802523,-0.456962758,-0.499804,0.244515644,0.159248662,4,23
76.2162045213044,-0.560186997602842,5.06178861805667,2.05423064950106,-0.730527818046705,-0.499716,0.00554284444444442,0.103756664995823,10,16
58.44251,0.520032547961673,-0.0693784268358937,2.29402987842149,-0.843796757965864,0.00559999999999983,0.472572444444444,0.00383470676691728,8,30
68.99564,1.79856630479317,-0.203999575233029,-0.847646637030094,-0.843796757965864,-0.4944,-0.327427555555556,-0.131503639097744,7,6
113.2558428,2.43413674416648,-0.655234067271255,-0.634835782254016,-0.339979165588558,-0.499414666666667,0.416165422222222,0.21853250459482,1,28
174.176877538715,2.1397629686138,-0.272526127373291,0.638657300565447,0.774223053424522,0.500284,0.405542844444444,-0.277195715956558,12,28
147.8067,1.79856630479317,-1.01172646561584,0.17884172940458,0.379098797967296,-0.4944,-0.494094222222222,-0.116466045112782,7,1
121.1524006,2.43413674416648,0.194971558790441,-0.664764260722788,0.190130057431188,0.500585333333333,-0.0171679111111111,-0.00452513951545531,3,15
69.6283716110331,2.1397629686138,-0.174648792594759,0.638657300565447,-0.584187255120797,0.000283999999999729,-0.327790488888889,0.0285686950710109,11,6
125.647,-0.704167738546056,0.119091180920096,-0.505483848218536,0.166253121217974,0.5056,-0.194094222222222,-0.179122686716792,9,10
159.4253,1.79856630479317,0.980666530661765,-0.101109643259422,0.657633351224813,0.5056,0.0725724444444445,-0.301929704260652,9,18
93.53946,1.79856630479317,-0.796332628180427,0.48989881014236,-0.299203945010714,0.5056,-0.160760888888889,0.0339098947368421,9,11
100.509820832471,0.958760224593795,-0.712974133876682,-1.01786470350815,-0.299145427241725,0.000283999999999729,-0.327790488888889,-0.282208247284879,11,6
66.88501,1.79856630479317,4.10387717347531,-0.847646637030094,-0.843796757965864,0.00559999999999983,-0.0607608888888889,-0.286892110275689,8,14
95.94663,1.79856630479317,3.86155910636047,0.894273015101474,-0.409228235702083,-0.4944,0.405905777777778,-0.0487968721804511,7,28
121.9780956,1.623131698,-0.857117335,0.443226722,-0.139256009,0.000196,-0.122151022,0.334687258,5,12
221.6055,0.520032547961673,1.49222689457088,-0.00779251903808804,1.5078476421969,-0.4944,-0.194094222222222,-0.209197874686717,7,10
90.51795909,1.623131698,-0.147379764,0.50085875,-0.858678403,-0.499804,0.244515644,-0.362054596,4,23
88.13454973,2.32906497,0.8070949,-0.939941959,-0.858678403,-0.499804,-0.188817689,0.179298787,4,10
131.897886482417,0.510732219437912,-0.321464794762556,-0.716678884585675,0.14371525948736,0.500284,-0.161123822222222,0.156388243943191,12,11
95.20056048,1.79856630479317,-0.796332628180427,1.76523284116726,-0.207928509088574,0.00559999999999983,-0.194094222222222,0.00884723809523808,8,10
58.4845089322819,2.1397629686138,-0.61509679909815,-0.957627539723652,-0.859063779411499,-0.499716,0.338876177777778,-0.485215766081871,10,26
52.11063,-0.245888195585124,3.78078641732219,1.73412713309348,-0.843796757965864,0.00559999999999983,-0.127427555555556,-0.439774315789474,8,12
105.597827733647,0.958760224593795,-0.908728803433744,-1.04798328540039,-0.119350261947809,0.000283999999999729,-0.0277904888888889,0.489721577276525,11,15
105.7276097,2.32906497,0.611305226,-0.939941959,-0.244854537,0.000196,0.311182311,-0.229222516,5,25
98.5410458628701,2.1397629686138,-0.712974133876682,-0.656441720801181,-0.16354039797408,-0.499716,0.472209511111111,-0.324814763575606,10,30
57.2841966102055,0.510732219437912,3.86279126701966,-0.445611647555451,-0.761348195574992,0.000283999999999729,-0.0944571555555556,0.467165186299081,11,13
154.191949496132,0.958760224593795,-0.908728803433744,-0.626323138908934,0.560354826449656,0.000283999999999729,-0.327790488888889,0.108769196324144,11,6
54.242254466141,1.43347578066276,-0.517219464319619,-0.204662992417474,-0.859063779411499,0.500284,0.472209511111111,0.46215265497076,12,30
87.31663,0.520032547961673,-0.473241872027301,-0.0700039351856441,-0.592263631827677,0.00559999999999983,0.0392391111111111,-0.0487968721804511,8,17
83.66784511,2.32906497,-0.514485404,-0.853493917,-0.629136419,-0.499804,0.277848978,-0.154034546,4,24
55.27657,1.79856630479317,-0.769408398500999,1.54749288465081,-0.843796757965864,0.00559999999999983,0.272572444444444,-0.284385844611529,8,24
61.91704679,1.623131698,-0.759222497,-0.017829505,-0.858678403,0.000196,0.511182311,-0.46982402,5,31
119.158624536458,0.958760224593795,4.96391128327814,0.578420136780952,-0.0063455877202123,0.000283999999999729,0.00554284444444442,-0.212032808688388,11,16
86.66004546,2.43413674416648,1.04517718485214,-0.634835782254016,-0.858959849261904,0.500585333333333,0.116165422222222,0.248607692564745,3,19
149.8462654,2.32906497,-0.367643148,-0.277173633,0.111518607,-0.499804,0.011182311,0.319649664,4,16
189.2229668,1.034586203,-0.392116857,0.731386863,1.105283304,-0.499804,-0.122151022,-0.013683669,4,12
82.34709893,2.43413674416648,2.35913133422021,0.173233136402804,-0.858959849261904,0.000585333333333327,0.0494987555555555,-0.398008848788638,2,17
97.66818716,2.32906497,3.058676159,0.010986509,-0.858678403,-0.499804,-0.088817689,-0.289372892,4,13
84.6201634,1.034586203,-0.955012172,-0.911125945,-0.539223352,0.000196,0.377848978,0.048972972,5,27
124.6564,0.520032547961673,-0.230923804912457,-1.09649230162032,0.0690061502603125,-0.4944,0.339239111111111,0.0464412230576441,7,26
77.45539,1.79856630479317,0.146015410599524,-0.75432951280876,-0.483277105595341,-0.4944,-0.494094222222222,-0.337017423558897,7,1
282.51246,1.06260703857699,-0.320304578216647,1.22072988280979,2.35046385907514,-0.499414666666667,0.516165422222222,0.484196664995823,1,31
117.2550946,1.45576187877595,-1.04169117002657,-0.305622519097534,-0.311055525342653,0.000585333333333327,0.416165422222222,0.233570098579783,2,28
54.31294652,2.43413674416648,-0.990163556325862,1.07108749046594,-0.858959849261904,0.000585333333333327,0.0828320888888889,-0.22006398663325,2,18
309.3097085,1.034586203,-0.514485404,-0.882309931,2.581042871,0.500196,0.144515644,0.156742396,6,20
76.50154101,2.32906497,-0.367643148,-0.305989647,-0.779271663,0.500196,-0.322151022,-0.389623519,6,6
174.6908371,1.06260703857699,-0.500651226169128,1.43022923209119,0.590436843101706,0.500585333333333,-0.117167911111111,0.40148989807853,3,12
85.5650755986359,2.1397629686138,-0.859790136044479,-0.385374483770956,-0.467182349556021,0.000283999999999729,0.105542844444444,0.0661626800334169,11,19
71.45068422,1.623131698,0.121831039,-0.017829505,-0.858678403,-0.499804,0.077848978,-0.246766376,4,18
90.97299198,1.06260703857699,-1.14474639742799,1.0112305335284,-0.858959849261904,0.500585333333333,-0.317167911111111,-0.387983786131997,3,6
61.91704679,1.623131698,-0.612380241,0.644938821,-0.858678403,-0.499804,0.444515644,0.176792521,4,29
118.0994089,-0.509843640532598,5.09009486035778,-0.245765562159992,-0.399345315439265,0.000585333333333327,-0.150501244444444,-0.192495064327485,2,11
137.8272764,1.45576187877595,-0.887108328924444,1.10101596893471,0.147227774872294,-0.499414666666667,-0.317167911111111,0.421540023391813,1,6
259.053,1.79856630479317,-0.473241872027301,-0.847646637030094,2.20353930175707,-0.4944,0.0059057777777778,0.319624180451128,7,16
203.2504198,1.623131698,-0.490011695,-1.055206016,0.876167544,-0.499804,0.044515644,0.219399038,4,17
70.1507087141696,0.958760224593795,-0.419342129541088,-0.505848811339945,-0.859063779411499,0.000283999999999729,0.205542844444444,0.128819321637427,11,22
78.03415241,2.43413674416648,0.401082013593276,-0.634835782254016,-0.858959849261904,-0.499414666666667,0.216165422222222,0.00299365747702589,1,22
119.95578215087,0.958760224593795,0.51049255085496,2.2048235589623,0.0894284862388051,-0.499716,-0.361123822222222,-0.389977670843776,10,5
63.71907,-0.245888195585124,0.0652427215612421,0.209947437478358,-0.843796757965864,0.00559999999999983,0.405905777777778,0.462481323308271,8,28
122.195,-0.245888195585124,-0.0155299674770394,0.303264561699692,0.210939991217491,-0.4944,-0.227427555555556,0.434912401002506,7,9
108.8366671,1.623131698,-0.000537508,0.50085875,0.028848079,0.500196,0.111182311,-0.417192441,6,19
76.21750294,1.623131698,0.880516028,-0.680597831,-0.858678403,0.500196,-0.288817689,0.031429113,6,7
260.7067804,-0.509843640532598,-0.294540771366293,-1.23340535162944,2.38052932466569,0.000585333333333327,-0.317167911111111,0.471665336675021,2,6
261.515324,0.0362422334517846,-0.603706453570546,-0.814406653066643,2.08859435338441,0.000585333333333327,-0.383834577777778,0.46414653968254,2,4
109.9444258,2.32906497,1.639201018,-0.939941959,-0.365913248,-0.499804,-0.288817689,-0.149022015,4,7
61.6661997818877,0.510732219437912,-0.321464794762556,-0.746797466477922,-0.859063779411499,-0.499716,0.272209511111111,-0.312283435254804,10,24
107.3443855,2.32906497,-0.857117335,1.394155189,-0.706554634,-0.499804,0.077848978,-0.249272642,4,18
69.06727487,2.32906497,-0.367643148,1.163627076,-0.858678403,0.000196,-0.222151022,-0.016189935,5,9
54.22125,0.520032547961673,-0.930953776577562,0.272158853625914,-0.843796757965864,0.00559999999999983,0.272572444444444,-0.0287467468671679,8,24
81.6101201374799,2.1397629686138,0.437084549771062,-0.505848811339945,-0.62918777964367,-0.499716,0.438876177777778,-0.427571655806182,10,29
124.0941507,2.32906497,1.076305703,-0.363621675,0.043893929,0.000196,-0.055484356,0.139198536,5,14
83.94334136,2.43413674416648,0.839066730049301,-0.634835782254016,-0.495432865367439,0.000585333333333327,-0.117167911111111,-0.0571567184628237,2,12
73.41325,1.79856630479317,-0.177075345553602,-0.847646637030094,-0.578748332463713,-0.4944,-0.0274275555555555,0.136666786967419,7,15
192.187286892393,0.958760224593795,-0.933198137128377,-0.114307246740732,1.27347073996079,-0.499716,0.472209511111111,-0.0566443375104428,10,30
73.72120588,0.0362422334517846,-0.0884303165634578,-0.036266212878594,-0.858959849261904,0.500585333333333,-0.383834577777778,-0.177457470342523,3,4
94.7479328028094,2.1397629686138,-0.61509679909815,-0.295018738094215,-0.406262901309121,0.500284,-0.427790488888889,-0.22707040267335,12,3
119.764649083455,2.1397629686138,2.34569257795242,0.668775882457694,-0.0134821831141699,0.500284,-0.0277904888888889,-0.319802232247285,12,15
172.1163426,1.06260703857699,0.710247695797529,-0.155980126753678,0.786959455067026,0.500585333333333,-0.217167911111111,-0.400515114452799,3,9
99.5927038666859,1.43347578066276,-0.272526127373291,-0.566085975124439,-0.246938339755301,0.500284,0.272209511111111,-0.111782182121972,12,24
127.823609499345,1.43347578066276,-0.199118126289392,0.578420136780952,0.229610745821586,0.500284,0.172209511111111,0.384458419381788,12,21
138.8088644,2.32906497,-0.025011217,-0.853493917,-0.062005226,-0.499804,0.477848978,-0.372079659,4,30
124.0382091,2.43413674416648,-0.655234067271255,-0.634835782254016,-0.339979165588558,-0.499414666666667,-0.450501244444444,0.46915907101086,1,2
84.41095983,2.32906497,-0.857117335,0.472042736,-0.542512334,0.500196,-0.488817689,0.442456682,6,1
103.6431,1.79856630479317,-0.796332628180427,1.76523284116726,-0.207928464400153,0.5056,0.372572444444444,-0.324486095238095,9,27
172.841929446043,1.43347578066276,-0.566158131708885,-1.01786470350815,0.986386121342103,0.000283999999999729,0.338876177777778,-0.374940076858814,11,26
138.9666982,2.32906497,-0.587906532,-0.536517761,-0.209406356,-0.499804,0.177848978,0.442456682,4,21
183.7764484,1.034586203,-0.955012172,0.270330636,1.05712682,-0.499804,0.177848978,0.026416581,4,21
69.8063929475526,1.43347578066276,0.143452545435468,-1.01786470350815,-0.714605177558726,0.000283999999999729,0.138876177777778,0.21152608855472,11,20
54.242254466141,0.958760224593795,1.04881789213688,-1.01786470350815,-0.859063779411499,-0.499716,0.472209511111111,0.419546138680033,10,30
61.60845,-0.245888195585124,0.0921669512406692,-0.0700039351856441,-0.843796757965864,0.00559999999999983,0.405905777777778,0.422381072681704,8,28
85.75114037,2.32906497,0.342094423,0.010986509,-0.858678403,0.500196,0.277848978,0.161754927,6,24
52.1211272330705,1.43347578066276,-0.101240791510861,-0.204662992417474,-0.859063779411499,-0.499716,-0.327790488888889,-0.377446342522974,10,6
62.93883957,1.45576187877595,1.56045332185922,0.203161614871575,-0.858959849261904,0.000585333333333327,0.182832088888889,-0.420565239766082,2,21
130.6747,1.79856630479317,-0.607863020424437,-1.06538659354654,0.0968898633715772,0.00559999999999983,-0.0607608888888889,0.354711899749373,8,14
98.77907415,1.45576187877595,-0.165721737114521,-0.934120566941728,-0.634896304445887,0.500585333333333,0.516165422222222,0.226051301587302,3,31
187.9662007,1.623131698,0.121831039,-0.536517761,0.748289494,0.500196,-0.122151022,-0.146515749,6,12
127.974540778419,2.1397629686138,0.0455752106569362,-1.07810186729264,0.165373983420141,-0.499716,0.305542844444444,-0.297245841269841,10,25
116.5398864,1.45576187877595,-0.500651226169128,1.07108749046594,-0.0853501709211832,-0.499414666666667,-0.317167911111111,0.40399616374269,1,6
71.56473262,2.43413674416648,0.143443945089732,1.43022923209119,-0.858959849261904,0.500585333333333,-0.350501244444444,0.0280563141186299,3,5
200.5491311,1.06260703857699,-0.887108328924444,0.412660964152973,0.827063604900839,0.000585333333333327,-0.183834577777778,0.0606377677527151,2,10
82.34709893,1.45576187877595,0.839066730049301,-1.05383448081681,-0.858959849261904,0.000585333333333327,0.416165422222222,0.258632755221387,2,28
111.952178723031,1.43347578066276,0.241329880213999,-0.234781574309721,-0.00293068666885453,-0.499716,-0.194457155555556,-0.312283435254804,10,10
80.04607,1.79856630479317,-0.796332628180427,0.738744474732584,-0.655954097978834,-0.4944,-0.394094222222222,0.114110395989975,7,4
76.21750294,-0.345740171,-0.612380241,-0.680597831,-0.858678403,-0.499804,0.011182311,0.357243649,4,16
98.97656061,2.32906497,0.758147482,-0.363621675,-0.163637616,0.000196,0.011182311,-0.374585925,5,16
98.98983,1.79856630479317,-0.796332628180427,-0.28774389170209,-0.247381823682826,0.5056,0.205905777777778,0.322130446115288,9,22
78.6009123,-0.345740171,0.048409911,-0.248357619,-0.858678403,0.500196,-0.388817689,0.099098286,6,4
152.2958185,1.623131698,0.488936679,0.443226722,0.299911614,0.000196,0.511182311,-0.442255098,5,31
83.00944253,1.45576187877595,1.689272356111,-0.305622519097534,-0.679327477734031,-0.499414666666667,0.0494987555555555,-0.448134162071846,1,17
199.904411552405,0.958760224593795,-0.0278327904269623,-1.04798328540039,1.27807386980839,0.500284,0.305542844444444,-0.329827294903926,12,25
55.3028180826762,2.1397629686138,-0.125710125205494,-0.385374483770956,-0.859063779411499,-0.499716,0.338876177777778,-0.284714512949039,10,26
128.3075,1.79856630479317,-0.607863020424437,-0.75432951280876,0.109284693662773,-0.4944,0.439239111111111,-0.221729203007519,7,29
107.627935,2.32906497,-0.367643148,-0.997573987,-0.177508061,0.000196,-0.155484356,-0.427217504,5,11
69.40825936,2.43413674416648,-1.11898259057763,-0.634835782254016,-0.858959849261904,0.000585333333333327,0.282832088888889,0.2135199732665,2,24
185.7989576,0.0362422334517846,2.38489514107056,0.442589442621744,0.798633507099516,-0.499414666666667,0.182832088888889,0.180938519632414,1,21
141.647,0.520032547961673,-0.607863020424437,0.241053145552136,0.316271221791719,0.5056,-0.127427555555556,0.164235709273183,9,12
99.59455,1.79856630479317,0.146015410599524,-0.847646637030094,-0.368999190933359,-0.4944,-0.327427555555556,0.201829694235589,7,6
62.66376,1.79856630479317,0.415257707393795,-0.847646637030094,-0.843796757965864,0.5056,-0.427427555555556,0.307092852130326,9,3
120.74516109132,2.1397629686138,-0.737443467571315,0.126641408397245,0.185080429334942,-0.499716,0.0388761777777778,-0.0666694001670844,10,17
74.13759,0.520032547961673,-0.661711479783291,-0.349955307849646,-0.764010080930545,0.00559999999999983,0.272572444444444,0.0589725513784461,8,24
179.2822,1.79856630479317,-0.338620723630165,0.02331318903569,0.998500494320538,0.00559999999999983,0.505905777777778,-0.136516170426065,8,31
55.27657,0.520032547961673,-0.688635709462718,0.272158853625914,-0.843796757965864,0.00559999999999983,-0.260760888888889,0.352205634085213,8,8
130.399092,2.43413674416648,-0.0626665097131034,0.921445098122082,0.13217932364991,-0.499414666666667,-0.0838345777777778,-0.493246944026734,1,13
141.3609233,1.06260703857699,0.65872008209682,0.562303356496828,-0.034240299090442,0.500585333333333,-0.183834577777778,0.363895913116124,3,10
116.5883,-0.245888195585124,1.30375728681489,-0.505483848218536,-0.105309727921072,0.5056,0.272572444444444,-0.324486095238095,9,24
265.6400433,2.43413674416648,-0.655234067271255,-0.934120566941728,2.05179271187058,0.500585333333333,-0.483834577777778,-0.0646755154553049,3,1
89.1437732073184,2.1397629686138,-0.394872795846455,1.39162184787163,-0.377690936302031,0.500284,-0.0277904888888889,0.191475963241437,12,15
85.75114037,2.32906497,1.321042796,-0.939941959,-0.858678403,-0.499804,-0.488817689,0.432431619,4,1
103.305109663566,1.43347578066276,-0.908728803433744,-0.204662992417474,-0.321863844597573,0.500284,-0.427790488888889,0.158894509607352,12,3
71.2112723307048,0.510732219437912,-0.639566132792783,1.57233333922511,-0.859063779411499,0.000283999999999729,0.238876177777778,-0.367421279866332,11,23
98.80953,0.520032547961673,1.35760574617375,-0.661012388587426,-0.315679697142902,0.00559999999999983,0.439239111111111,0.124135458646617,8,29
82.34709893,-0.339812500804807,-0.552178839869837,1.49008618902873,-0.858959849261904,0.000585333333333327,0.0161654222222222,-0.112294563074353,2,16
199.7475732,1.06260703857699,0.65872008209682,3.7047935957178,1.32219195551185,0.500585333333333,-0.483834577777778,0.168407191311612,3,1
71.56473262,0.0362422334517846,0.401082013593276,-0.604907303785245,-0.858959849261904,0.000585333333333327,-0.0838345777777778,0.288707943191312,2,13
80.53600848,2.43413674416648,-0.552178839869837,0.173233136402804,-0.785844256862782,0.000585333333333327,-0.250501244444444,0.251113958228906,2,8
131.7216295,1.034586203,0.170778457,-1.026390002,-0.061014881,0.000196,0.077848978,0.156742396,5,18
140.4964906,1.06260703857699,-0.500651226169128,1.9390133660603,0.358359321675571,-0.499414666666667,-0.250501244444444,-0.28272062823726,1,8
273.9513661,1.06260703857699,-0.191485543964875,-1.23340535162944,2.62225923953172,0.000585333333333327,-0.350501244444444,0.303745537176274,2,5
298.6893,1.79856630479317,-0.311696493950738,0.272158853625914,2.85131659419633,-0.4944,0.172572444444444,0.482531448621554,7,21
85.8352965505005,0.958760224593795,-0.688504800182049,-1.01786470350815,-0.329726695787498,0.000283999999999729,-0.361123822222222,-0.076694462823726,11,5
51.0605636165352,2.1397629686138,-0.272526127373291,-0.656441720801181,-0.859063779411499,0.500284,0.272209511111111,0.163907040935673,12,24
166.8872752,1.06260703857699,-0.114194123413812,1.22072988280979,0.366412855450897,0.500585333333333,0.516165422222222,-0.237607846282373,3,31
78.6009123,1.034586203,0.366568132,-0.421253704,-0.858678403,0.000196,0.011182311,0.289574476,5,16
286.273866522221,0.510732219437912,-0.761912801265947,-0.415493065663204,2.68409226868775,0.000283999999999729,0.0722095111111111,-0.184463886382623,11,18
223.025294489819,2.1397629686138,-0.468280796930353,-0.415493065663204,1.70769511349457,0.000283999999999729,0.105542844444444,0.0561376173767753,11,19
94.5798,0.520032547961673,0.765272693226348,-0.505483848218536,-0.217560836458071,0.00559999999999983,-0.327427555555556,0.00884723809523808,8,6
74.08913059,1.623131698,-0.073958636,-0.104277548,-0.704786349,-0.499804,-0.488817689,0.492581995,4,1
94.6603829177219,1.43347578066276,-0.566158131708885,0.096522826504998,-0.207818017276604,-0.499716,0.372209511111111,0.329320574770259,10,27
108.2705901,1.45576187877595,-1.01592736317622,0.741874227309455,-0.485920617608829,-0.499414666666667,0.482832088888889,-0.357908598162072,1,30
119.1306178,2.32906497,-0.29422202,-0.939941959,-0.333904964,-0.499804,-0.422151022,-0.086365373,4,3
64.8478906314934,2.1397629686138,-0.61509679909815,1.1205546108414,-0.859063779411499,0.500284,0.338876177777778,-0.0842132598162072,12,26
84.2563196033353,2.1397629686138,-0.394872795846455,-1.01786470350815,-0.471079151186113,0.500284,0.0388761777777778,-0.35488995154553,12,17
183.8941,0.520032547961673,-0.0693784268358937,-1.09649230162032,0.988186468663857,-0.4944,0.339239111111111,-0.404686596491228,7,26
137.3145,0.520032547961673,0.146015410599524,-1.09649230162032,0.26541952195408,-0.4944,-0.160760888888889,-0.439774315789474,7,11
55.27182,1.79856630479317,-0.634787250103864,-0.75432951280876,-0.794745163614056,-0.4944,-0.260760888888889,0.26949886716792,7,8
299.635037,2.32906497,-0.367643148,-0.565333775,2.691237491,-0.499804,0.077848978,0.179298787,4,18
212.4894,1.79856630479317,-1.01172646561584,-0.75432951280876,1.39914305645829,0.00559999999999983,0.0059057777777778,0.186792100250627,8,16
102.4667,1.79856630479317,-0.0155299674770394,-0.816540928956316,-0.308057683388097,-0.4944,0.105905777777778,0.0915540050125313,7,19
119.866136273972,2.1397629686138,4.27876993982842,-0.656441720801181,-0.0285403835266288,-0.499716,-0.261123822222222,-0.10175711946533,10,8
160.611947526408,2.1397629686138,-0.61509679909815,2.44577221410028,0.577895367632145,0.000283999999999729,0.205542844444444,-0.329827294903926,11,22
115.6379366,1.45576187877595,-1.01592736317622,1.10101596893471,0.137424148958796,-0.499414666666667,0.449498755555556,-0.255151705931495,1,29
73.9283458865208,2.1397629686138,-0.95766747082301,-0.475730229447698,-0.783100493130783,-0.499716,0.405542844444444,0.219044885547201,10,28
70.05095,1.79856630479317,-0.796332628180427,2.32513558649526,-0.843796757965864,0.5056,-0.427427555555556,-0.214210406015038,9,3
198.1714854,1.45576187877595,-0.371832191917356,1.07108749046594,1.26360691425363,0.500585333333333,-0.350501244444444,-0.463171756056809,3,5
